Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
S429057 16.4856 -38.1272 2.027e-20 2.551e-20 3.010e-20 0.0 82.35 0.0
S429058 16.4388 -38.0637 1.033e-18 1.551e-18 2.620e-18 0.0 85.23 0.0
S429059 16.4665 -38.0977 1.905e-20 2.449e-20 2.998e-20 0.0 83.15 0.0
S429060 16.4592 -38.0711 1.193e-18 1.071e-18 6.070e-19 0.0 84.62 0.0
S429064 16.4318 -38.0532 9.668e-19 8.824e-19 5.156e-19 0.0 85.64 0.0
S429066 16.4627 -38.0669 2.917e-22 5.363e-22 1.320e-21 0.0 84.66 0.0
S429067 16.4351 -38.0458 1.326e-21 2.003e-21 3.403e-21 0.0 85.16 0.0
S429068 16.4823 -38.073 1.847e-21 2.833e-21 4.901e-21 0.0 83.87 0.0
S429069 16.4486 -38.0844 3.485e-18 7.225e-18 2.379e-17 0.0 85.0 1.0
S429070 16.4666 -38.0717 4.561e-22 7.989e-22 1.853e-21 0.0 84.59 0.0
S429071 16.461 -38.076 1.770e-18 3.153e-18 7.433e-18 0.0 84.55 0.0
S429073 16.4637 -38.0756 2.273e-17 1.732e-17 7.266e-18 0.0 84.43 1.0
S429074 16.4564 -38.0975 2.710e-19 4.344e-19 8.212e-19 0.0 83.64 0.0
S429075 16.4654 -38.0779 6.267e-18 1.396e-17 5.283e-17 0.0 84.21 1.0
S429076 16.4673 -38.0779 1.014e-16 7.004e-17 2.495e-17 0.0 84.17 0.0
S429077 16.4701 -38.079 1.417e-17 1.067e-17 4.407e-18 0.0 83.97 1.0
S429078 16.4714 -38.0801 1.463e-18 1.268e-18 6.704e-19 0.0 83.89 0.0
S429079 16.4478 -38.092 5.466e-18 4.332e-18 1.935e-18 0.001 84.12 0.0
S429080 16.4447 -38.0907 4.438e-18 3.461e-18 1.480e-18 0.0 84.3 0.0
S429081 16.4755 -38.0881 1.895e-16 1.326e-16 4.637e-17 0.0 83.55 0.0
S429082 16.4787 -38.0885 4.306e-17 3.315e-17 1.408e-17 0.0 83.42 0.0
S429083 16.4393 -38.0826 4.431e-17 3.228e-17 1.218e-17 0.0 84.76 0.0
S429084 16.4365 -38.0804 1.315e-16 8.378e-17 2.447e-17 0.0 84.88 0.0
S429085 16.4838 -38.0979 4.334e-17 3.282e-17 1.333e-17 0.0 83.2 0.0
S429086 16.4855 -38.1025 4.287e-18 3.704e-18 1.988e-18 0.0 82.97 0.0
S429087 16.4869 -38.1044 4.626e-17 3.403e-17 1.356e-17 0.0 82.9 0.0
S429088 16.4344 -38.0679 4.365e-17 3.093e-17 1.168e-17 0.0 85.26 0.0
S429089 16.4892 -38.1105 4.022e-17 2.945e-17 1.131e-17 0.0 82.61 0.0
S429090 16.4886 -38.1149 9.984e-19 1.509e-18 2.477e-18 0.0 82.7 0.0
S429091 16.4904 -38.1165 6.034e-18 4.701e-18 2.051e-18 0.0 82.34 0.0
S429092 16.43 -38.0536 3.895e-14 2.808e-14 1.054e-14 0.0 85.59 0.0
S429093 16.4304 -38.0509 5.945e-18 4.639e-18 2.064e-18 0.0 85.68 0.0
S429094 16.4291 -38.0484 2.073e-17 1.492e-17 5.550e-18 0.0 85.73 0.0
S429095 16.4293 -38.0419 6.709e-16 4.661e-16 1.556e-16 0.0 85.57 0.0
S429096 16.4869 -38.1319 1.016e-18 9.448e-19 5.934e-19 0.0 82.35 0.0
S429097 16.4864 -38.1339 2.354e-18 2.101e-18 1.176e-18 0.0 82.36 0.0
S429099 16.484 -38.1396 3.156e-17 2.385e-17 1.024e-17 0.0 82.48 0.0
S429100 16.4383 -38.0311 9.995e-18 7.766e-18 3.291e-18 0.0 85.62 1.0
S429101 16.4412 -38.0317 1.299e-17 9.889e-18 4.028e-18 0.0 85.46 1.0
S429102 16.4752 -38.1428 4.810e-18 3.939e-18 1.940e-18 0.0 82.61 0.0
S429103 16.4708 -38.1437 3.684e-18 3.040e-18 1.534e-18 0.0 82.53 0.0
S429104 16.4535 -38.0341 1.985e-19 1.889e-19 1.231e-19 0.0 85.22 0.0
S429105 16.4537 -38.0307 1.883e-18 1.664e-18 9.306e-19 0.0 85.23 0.0
S429106 16.4591 -38.0361 2.092e-16 1.445e-16 4.997e-17 0.0 85.19 0.0
S429107 16.4645 -38.0348 1.686e-16 1.212e-16 4.386e-17 0.0 84.94 0.0
S429108 16.4528 -38.1374 8.453e-18 6.909e-18 3.262e-18 0.0 83.26 0.0
S429109 16.4485 -38.133 4.917e-18 4.070e-18 1.933e-18 0.0 83.39 0.0
S429110 16.4772 -38.044 1.061e-18 9.169e-19 5.074e-19 0.0 84.46 0.0
S429111 16.4812 -38.0504 3.977e-18 3.258e-18 1.558e-18 0.0 84.3 0.0
S429112 16.483 -38.0546 1.155e-17 8.404e-18 3.130e-18 0.0 84.13 0.0
S429113 16.4317 -38.1169 1.497e-19 1.606e-19 1.364e-19 0.0 83.81 0.0
S429114 16.4265 -38.1107 4.646e-17 3.465e-17 1.375e-17 0.0 83.95 0.0
S429115 16.4971 -38.0702 8.212e-18 6.315e-18 2.693e-18 0.0 83.79 1.0
S429116 16.4193 -38.098 2.127e-18 3.768e-18 9.222e-18 0.0 84.54 0.0
S429117 16.5071 -38.0817 5.727e-18 4.237e-18 1.706e-18 0.0 83.36 0.0
S429118 16.4125 -38.0859 1.904e-17 1.471e-17 6.353e-18 0.0 84.73 1.0
S429119 16.512 -38.0955 9.434e-21 1.291e-20 1.756e-20 0.0 83.09 0.0
S429120 16.4045 -38.0691 2.896e-16 2.022e-16 7.215e-17 0.0 84.92 0.0
S429121 16.3992 -38.0625 3.007e-17 2.223e-17 8.950e-18 0.0 85.21 0.0
S429122 16.4019 -38.0579 7.990e-18 6.515e-18 2.961e-18 0.0 85.17 0.0
S429123 16.4015 -38.0512 2.050e-17 1.550e-17 6.212e-18 0.0 85.34 0.0
S429124 16.396 -38.0363 2.165e-14 2.192e-14 1.599e-14 0.0 85.56 1.0
S429126 16.3949 -38.0316 7.380e-17 5.192e-17 1.914e-17 0.001 85.59 0.0
S429127 16.3994 -38.028 2.191e-18 1.907e-18 1.046e-18 0.0 85.82 0.0
S429128 16.3925 -38.0098 6.547e-19 1.428e-18 5.217e-18 0.0 85.71 0.0
S429129 16.5256 -38.1671 5.519e-18 7.133e-18 8.922e-18 0.0 82.19 0.0
S429130 16.5253 -38.1787 9.536e-19 1.981e-18 6.445e-18 0.0 82.04 0.0
S429131 16.5186 -38.1706 2.989e-17 2.215e-17 8.670e-18 0.0 82.2 0.0
S429132 16.4024 -37.9929 4.013e-17 2.928e-17 1.129e-17 0.0 86.06 0.0
S429133 16.4059 -37.9918 8.723e-17 6.377e-17 2.370e-17 0.0 85.81 0.0
S429134 16.513 -38.1909 4.907e-17 3.531e-17 1.315e-17 0.0 82.06 0.0
S429135 16.5087 -38.1944 8.486e-18 6.926e-18 3.297e-18 0.0 82.25 0.0
S429136 16.4231 -37.992 1.027e-18 2.052e-18 6.346e-18 0.0 85.75 0.0
S429137 16.4979 -38.1944 8.706e-17 6.305e-17 2.375e-17 0.0 82.39 0.0
S429138 16.4883 -38.1873 3.941e-18 3.202e-18 1.516e-18 0.0 82.45 0.0
S429139 16.4386 -37.9877 4.867e-14 3.652e-14 1.492e-14 0.0 85.43 0.0
S429140 16.4452 -37.991 6.666e-19 1.510e-18 6.017e-18 0.0 85.37 0.0
S429141 16.4492 -37.9866 5.393e-19 5.047e-19 3.289e-19 0.0 85.35 0.0
S429142 16.4589 -37.9927 8.293e-18 6.559e-18 2.991e-18 0.0 85.09 1.0
S429143 16.4591 -37.9917 2.109e-16 1.447e-16 4.839e-17 0.0 85.2 0.0
S429144 16.4515 -38.1791 6.869e-16 4.648e-16 1.515e-16 0.0 83.12 1.0
S429145 16.442 -38.1709 8.593e-17 6.001e-17 2.105e-17 0.0 83.29 0.0
S429146 16.4379 -38.1604 1.006e-17 7.774e-18 3.423e-18 0.0 83.41 1.0
S429147 16.4934 -38.0214 4.484e-21 6.471e-21 9.420e-21 0.0 84.37 0.0
S429148 16.4181 -38.1494 9.338e-17 6.506e-17 2.280e-17 0.0 83.9 0.0
S429149 16.5058 -38.0359 3.029e-19 3.103e-19 2.256e-19 0.0 84.09 0.0
S429150 16.5121 -38.0451 2.742e-17 2.143e-17 9.321e-18 0.0 84.04 1.0
S429151 16.5217 -38.0547 3.000e-18 2.462e-18 1.222e-18 0.0 83.78 0.0
S429152 16.3942 -38.109 5.621e-18 4.566e-18 2.073e-18 0.0 84.41 0.0
S429153 16.3879 -38.0997 1.066e-17 8.030e-18 3.413e-18 0.0 84.49 1.0
S429154 16.5396 -38.0873 1.665e-20 2.069e-20 2.352e-20 0.0 83.19 0.0
S429155 16.5502 -38.1006 3.262e-18 2.786e-18 1.481e-18 0.0 83.25 0.0
S429156 16.3714 -38.0625 2.190e-16 1.446e-16 4.756e-17 0.0 85.02 0.0
S429157 16.3691 -38.0533 1.567e-18 2.521e-18 4.840e-18 0.0 85.19 0.0
S429158 16.364 -38.0372 4.337e-14 3.025e-14 1.059e-14 0.0 85.21 0.0
S429159 16.5593 -38.1374 3.942e-19 6.655e-19 1.387e-18 0.0 82.61 0.0
S429160 16.3563 -38.0244 2.430e-18 2.041e-18 1.026e-18 0.0 85.49 0.0
S429161 16.5609 -38.1688 9.620e-19 1.735e-18 4.143e-18 0.0 82.46 0.0
S429162 16.5583 -38.1717 1.479e-17 1.117e-17 4.560e-18 0.0 82.32 1.0
S429163 16.361 -37.9919 2.464e-18 2.035e-18 1.011e-18 0.0 85.74 0.0
S429164 16.3704 -37.9902 1.714e-16 1.186e-16 4.195e-17 0.0 85.62 0.0
S429165 16.5553 -38.1995 3.319e-22 6.137e-22 1.668e-21 0.001 82.17 0.0
S429166 16.5556 -38.2083 3.829e-19 3.915e-19 2.904e-19 0.001 82.13 0.0
S429167 16.5571 -38.2246 3.179e-14 2.219e-14 8.069e-15 0.0 82.22 0.0
S429168 16.3693 -37.947 1.960e-17 1.470e-17 5.928e-18 0.0 85.89 0.0
S429169 16.5416 -38.2256 3.448e-17 2.505e-17 9.297e-18 0.0 82.19 0.0
S429170 16.5364 -38.2323 1.766e-17 1.357e-17 5.895e-18 0.0 82.18 1.0
S429171 16.5336 -38.2429 1.243e-17 1.000e-17 4.730e-18 0.0 82.11 0.0
S429172 16.3914 -37.9248 5.204e-17 3.877e-17 1.504e-17 0.0 85.59 0.0
S429173 16.4022 -37.9332 1.186e-18 2.095e-18 4.891e-18 0.0 85.71 0.0
S429174 16.5045 -38.2349 1.028e-17 8.108e-18 3.630e-18 0.0 82.48 1.0
S429175 16.4216 -37.9408 7.467e-19 7.171e-19 4.812e-19 0.0 85.63 0.0
S429176 16.4267 -37.9308 9.902e-21 1.294e-20 1.547e-20 0.0 85.48 0.0
S429177 16.4786 -38.2272 6.367e-17 4.706e-17 1.891e-17 0.0 82.69 0.0
S429178 16.4756 -38.2376 7.306e-21 9.381e-21 1.149e-20 0.0 82.69 0.0
S429179 16.4536 -38.2208 1.917e-17 1.439e-17 5.788e-18 0.0 83.0 0.0
S429181 16.4893 -37.9687 2.360e-16 1.684e-16 6.173e-17 0.0 84.76 0.0
S429182 16.4931 -37.9793 2.395e-20 2.873e-20 2.957e-20 0.0 84.61 0.0
S429183 16.4163 -38.1905 5.186e-17 3.814e-17 1.483e-17 0.0 83.56 0.0
S429184 16.5119 -37.9997 1.493e-16 1.001e-16 3.295e-17 0.0 84.4 0.0
S429185 16.5215 -38.0084 3.246e-18 2.701e-18 1.363e-18 0.0 84.25 0.0
S429186 16.387 -38.1516 5.234e-17 3.767e-17 1.412e-17 0.0 84.11 0.0
S429187 16.3757 -38.1401 1.424e-18 2.799e-18 8.314e-18 0.0 83.94 0.0
S429188 16.3654 -38.1251 2.155e-14 2.067e-14 1.371e-14 0.0 84.32 1.0
S429189 16.556 -38.0663 2.450e-17 1.800e-17 6.904e-18 0.0 83.55 0.0
S429190 16.3493 -38.0929 5.592e-17 4.052e-17 1.587e-17 0.0 84.61 0.0
S429191 16.3436 -38.0766 2.450e-19 2.521e-19 1.938e-19 0.0 84.91 0.0
S429192 16.5824 -38.1118 6.722e-17 4.667e-17 1.596e-17 0.0 83.09 0.0
S429193 16.5876 -38.1248 1.148e-17 8.582e-18 3.608e-18 0.0 82.94 1.0
S429194 16.335 -38.0309 1.671e-17 1.259e-17 4.977e-18 0.0 85.15 0.0
S429195 16.3331 -38.0171 1.800e-17 1.342e-17 5.386e-18 0.0 85.24 0.0
S429196 16.5979 -38.1768 1.500e-18 1.315e-18 7.167e-19 0.0 82.39 0.0
S429197 16.3233 -37.9874 6.496e-18 5.106e-18 2.334e-18 0.0 85.54 1.0
S429198 16.5933 -38.1982 4.098e-17 3.128e-17 1.293e-17 0.0 82.3 0.0
S429199 16.6036 -38.2241 1.025e-16 7.014e-17 2.434e-17 0.0 82.44 0.0
S429200 16.3222 -37.9522 5.235e-18 4.430e-18 2.278e-18 0.0 85.79 0.0
S429201 16.5998 -38.2488 4.866e-17 3.674e-17 1.494e-17 0.0 82.09 0.0
S429202 16.5969 -38.2613 2.147e-18 1.827e-18 9.048e-19 0.0 82.15 0.0
S429203 16.5825 -38.2558 8.597e-19 8.030e-19 5.137e-19 0.0 82.01 0.0
S429204 16.5805 -38.2696 3.641e-17 2.664e-17 1.004e-17 0.0 82.05 0.0
S429205 16.3464 -37.8944 1.157e-17 8.921e-18 3.881e-18 0.0 85.91 1.0
S429206 16.5641 -38.2809 5.233e-19 8.737e-19 1.824e-18 0.0 82.09 0.0
S429207 16.4567 -38.0963 1.464e-19 1.529e-19 1.179e-19 0.0 83.72 0.0
S429208 16.4644 -38.0769 2.991e-14 2.508e-14 1.302e-14 0.0 84.39 1.0
S429209 16.4647 -38.0778 2.285e-17 1.674e-17 6.276e-18 0.0 84.35 0.0
S429211 16.4547 -38.0939 1.283e-19 1.368e-19 1.108e-19 0.0 83.86 0.0
S429212 16.4694 -38.0797 1.483e-18 2.742e-18 6.936e-18 0.0 83.94 0.0
S429214 16.4703 -38.0823 2.455e-19 2.425e-19 1.709e-19 0.0 83.88 0.0
S429215 16.4731 -38.0829 9.448e-22 1.550e-21 3.153e-21 0.0 83.74 0.0
S429216 16.4438 -38.0925 2.532e-18 2.154e-18 1.125e-18 0.0 84.2 0.0
S429217 16.4446 -38.0891 2.624e-19 2.709e-19 2.057e-19 0.0 84.57 0.0
S429218 16.445 -38.0867 3.038e-18 2.515e-18 1.274e-18 0.0 84.51 0.0
S429220 16.4392 -38.0851 1.939e-18 3.379e-18 7.490e-18 0.0 84.47 0.0
S429221 16.4415 -38.0811 8.046e-19 1.281e-18 2.503e-18 0.0 84.94 0.0
S429222 16.4371 -38.0773 2.745e-19 2.548e-19 1.588e-19 0.0 84.85 0.0
S429223 16.4389 -38.0774 5.342e-14 4.559e-14 2.320e-14 0.0 84.97 1.0
S429224 16.4359 -38.075 5.119e-18 4.223e-18 2.121e-18 0.0 84.99 0.0
S429226 16.4339 -38.0677 2.397e-18 2.009e-18 9.836e-19 0.001 85.33 0.0
S429227 16.4857 -38.1073 9.203e-19 1.659e-18 4.100e-18 0.0 82.82 0.0
S429228 16.4367 -38.0666 2.876e-18 4.234e-18 6.753e-18 0.0 85.31 0.0
S429229 16.4888 -38.1156 7.152e-19 6.509e-19 3.822e-19 0.0 82.52 0.0
S429230 16.4862 -38.1172 5.204e-19 8.851e-19 1.871e-18 0.0 82.55 0.0
S429232 16.4334 -38.0577 4.399e-17 3.214e-17 1.251e-17 0.0 85.55 0.0
S429233 16.4305 -38.0508 1.082e-18 1.015e-18 6.420e-19 0.0 85.57 0.0
S429234 16.4889 -38.1213 7.394e-18 5.829e-18 2.633e-18 0.0 82.36 1.0
S429235 16.4338 -38.0487 4.314e-21 6.358e-21 9.768e-21 0.0 85.62 0.0
S429236 16.4848 -38.1245 9.886e-19 1.524e-18 2.679e-18 0.0 82.36 0.0
S429237 16.4317 -38.0433 2.625e-18 6.019e-18 2.458e-17 0.0 85.58 1.0
S429238 16.4842 -38.1323 1.546e-18 2.560e-18 5.238e-18 0.0 82.33 0.0
S429239 16.4832 -38.1326 7.248e-22 1.281e-21 3.021e-21 0.0 82.29 0.0
S429240 16.4824 -38.1345 1.022e-20 1.325e-20 1.626e-20 0.0 82.44 0.0
S429241 16.4815 -38.1344 5.656e-18 4.423e-18 2.024e-18 0.0 82.25 1.0
S429242 16.4402 -38.0397 1.418e-17 1.114e-17 4.922e-18 0.0 85.61 1.0
S429243 16.4776 -38.1365 4.091e-19 3.948e-19 2.629e-19 0.0 82.59 0.0
S429244 16.4434 -38.0343 1.354e-18 2.287e-18 4.959e-18 0.0 85.63 0.0
S429245 16.4426 -38.0313 1.099e-18 1.038e-18 6.467e-19 0.0 85.69 0.0
S429247 16.473 -38.1378 1.297e-17 9.975e-18 4.258e-18 0.0 82.63 1.0
S429248 16.4656 -38.138 1.598e-20 2.062e-20 2.460e-20 0.0 82.94 0.0
S429250 16.4629 -38.1355 1.331e-18 1.166e-18 6.285e-19 0.0 82.89 0.0
S429251 16.4605 -38.1397 3.684e-19 3.563e-19 2.326e-19 0.0 83.04 0.0
S429252 16.4681 -38.0409 7.228e-19 1.331e-18 3.369e-18 0.0 84.83 0.0
S429253 16.4532 -38.1301 2.392e-18 2.013e-18 1.052e-18 0.0 83.34 0.0
S429254 16.4688 -38.041 2.042e-21 3.031e-21 4.960e-21 0.0 84.79 0.0
S429255 16.4503 -38.1289 8.970e-20 9.705e-20 8.168e-20 0.0 83.3 0.0
S429256 16.4756 -38.0476 1.127e-19 1.229e-19 1.042e-19 0.0 84.46 0.0
S429257 16.4441 -38.123 2.359e-19 2.441e-19 1.905e-19 0.0 83.42 0.0
S429258 16.4384 -38.1236 5.793e-20 6.596e-20 6.406e-20 0.0 83.72 0.0
S429260 16.4845 -38.0618 4.414e-18 3.609e-18 1.689e-18 0.0 84.18 0.0
S429262 16.4947 -38.066 4.806e-21 7.125e-21 1.117e-20 0.0 84.02 0.0
S429263 16.429 -38.1014 8.072e-19 1.317e-18 2.636e-18 0.0 84.41 0.0
S429264 16.4212 -38.0998 6.927e-18 5.523e-18 2.593e-18 0.0 84.53 0.0
S429265 16.4151 -38.0952 8.009e-19 7.373e-19 4.398e-19 0.0 84.59 0.0
S429266 16.414 -38.0903 6.456e-22 1.088e-21 2.260e-21 0.0 84.73 0.0
S429267 16.4125 -38.0807 1.678e-18 3.194e-18 9.071e-18 0.0 85.05 0.0
S429268 16.4165 -38.0793 4.286e-20 4.971e-20 4.875e-20 0.0 84.72 0.0
S429269 16.4099 -38.0749 1.254e-17 9.683e-18 4.244e-18 0.0 84.93 1.0
S429270 16.5205 -38.1054 3.410e-19 3.605e-19 2.794e-19 0.0 83.16 0.0
S429271 16.5131 -38.1128 4.797e-21 6.852e-21 1.046e-20 0.0 82.95 0.0
S429272 16.4038 -38.0629 1.512e-22 3.514e-22 1.413e-21 0.0 85.02 0.0
S429273 16.4056 -38.0571 2.631e-19 2.634e-19 1.918e-19 0.0 85.1 0.0
S429274 16.5194 -38.125 2.388e-21 3.713e-21 6.588e-21 0.0 82.78 0.0
S429275 16.3966 -38.0355 6.874e-18 8.945e-18 1.075e-17 0.0 85.57 0.0
S429276 16.5222 -38.1346 8.862e-22 1.447e-21 2.853e-21 0.0 82.4 0.0
S429277 16.5263 -38.1384 1.662e-17 1.259e-17 5.289e-18 0.0 82.58 1.0
S429278 16.5255 -38.1472 6.226e-20 7.185e-20 7.024e-20 0.0 82.48 0.0
S429279 16.3959 -38.0243 9.167e-19 8.294e-19 4.766e-19 0.0 85.78 0.0
S429280 16.3942 -38.0176 1.461e-19 1.589e-19 1.317e-19 0.0 85.69 0.0
S429283 16.524 -38.1723 3.072e-22 5.460e-22 1.259e-21 0.0 82.26 0.0
S429285 16.4059 -38.0024 3.790e-18 3.066e-18 1.519e-18 0.0 85.82 0.0
S429286 16.5192 -38.187 5.376e-19 4.903e-19 2.890e-19 0.0 82.15 0.0
S429287 16.4073 -37.9914 1.944e-20 2.307e-20 2.370e-20 0.0 85.76 0.0
S429288 16.5129 -38.18 1.678e-19 1.750e-19 1.327e-19 0.0 82.17 0.0
S429289 16.4102 -37.9853 7.378e-19 1.486e-18 4.641e-18 0.0 85.82 0.0
S429290 16.4113 -37.9819 6.233e-20 7.434e-20 7.726e-20 0.0 85.73 0.0
S429291 16.4951 -38.1801 6.493e-19 1.520e-18 6.542e-18 0.0 82.47 0.0
S429292 16.4277 -37.9937 4.556e-19 4.365e-19 2.884e-19 0.0 85.66 0.0
S429294 16.4906 -38.1932 9.951e-22 1.535e-21 2.747e-21 0.0 82.4 0.0
S429295 16.485 -38.1888 2.831e-18 2.443e-18 1.308e-18 0.0 82.4 0.0
S429296 16.444 -37.992 6.693e-22 1.149e-21 2.534e-21 0.0 85.53 0.0
S429297 16.4318 -37.9738 6.221e-18 4.823e-18 2.115e-18 0.0 85.63 0.0
S429298 16.4754 -38.175 6.068e-20 7.155e-20 7.034e-20 0.0 82.62 0.0
S429299 16.4569 -37.9973 5.178e-18 4.388e-18 2.276e-18 0.0 85.13 0.0
S429300 16.459 -38.176 1.446e-19 1.571e-19 1.345e-19 0.0 82.98 1.0
S429301 16.4672 -38.0025 2.510e-19 2.578e-19 1.894e-19 0.0 85.06 0.0
S429302 16.4751 -38.0076 9.771e-18 7.537e-18 3.351e-18 0.0 84.71 1.0
S429303 16.4758 -38.0092 6.113e-19 5.554e-19 3.379e-19 0.0 84.86 0.0
S429304 16.4467 -38.1584 3.834e-18 7.040e-18 1.748e-17 0.0 83.27 0.0
S429305 16.4383 -38.1604 1.063e-18 2.084e-18 6.086e-18 0.0 83.33 0.0
S429306 16.5004 -38.0269 6.634e-19 1.161e-18 2.710e-18 0.0 84.41 0.0
S429307 16.4984 -38.0236 2.556e-17 1.815e-17 6.793e-18 0.0 84.34 0.0
S429308 16.5007 -38.0351 4.117e-19 8.390e-19 2.717e-18 0.0 84.11 0.0
S429309 16.5083 -38.0422 4.842e-18 3.836e-18 1.808e-18 0.0 84.08 0.0
S429310 16.4119 -38.1273 5.005e-20 5.790e-20 5.632e-20 0.0 83.91 0.0
S429311 16.412 -38.1155 1.943e-18 1.676e-18 9.241e-19 0.0 84.05 0.0
S429312 16.5177 -38.0658 4.436e-19 7.525e-19 1.603e-18 0.0 83.71 0.0
S429314 16.3953 -38.0918 1.343e-20 1.854e-20 2.558e-20 0.0 84.61 0.0
S429315 16.5381 -38.0849 2.919e-21 4.402e-21 7.223e-21 0.0 83.25 0.0
S429316 16.5315 -38.0951 1.259e-22 2.446e-22 7.125e-22 0.0 83.32 0.0
S429317 16.541 -38.1047 3.800e-18 3.056e-18 1.436e-18 0.0 83.08 0.0
S429318 16.3699 -38.0669 1.025e-22 2.027e-22 6.038e-22 0.0 84.96 0.0
S429319 16.3731 -38.0442 2.062e-18 3.913e-18 1.062e-17 0.0 85.37 0.0
S429321 16.3669 -38.0449 1.283e-19 1.398e-19 1.192e-19 0.0 85.34 0.0
S429323 16.3577 -38.0153 2.366e-19 4.242e-19 1.013e-18 0.0 85.39 0.0
S429324 16.3694 -38.0168 1.332e-19 1.449e-19 1.249e-19 0.0 85.68 0.0
S429325 16.3526 -38.008 1.899e-22 3.697e-22 1.062e-21 0.0 85.73 0.0
S429326 16.5671 -38.1836 7.133e-19 1.537e-18 5.601e-18 0.0 82.2 0.0
S429327 16.3623 -37.9933 5.574e-19 9.932e-19 2.315e-18 0.0 85.77 0.0
S429328 16.553 -38.1834 1.064e-19 1.161e-19 9.978e-20 0.0 82.3 0.0
S429329 16.3726 -37.9875 2.832e-19 2.783e-19 2.026e-19 0.0 85.75 0.0
S429330 16.3632 -37.9748 6.423e-22 1.005e-21 1.775e-21 0.0 85.91 0.0
S429331 16.3651 -37.9744 1.450e-22 2.934e-22 8.709e-22 0.0 85.83 0.0
S429332 16.3584 -37.9499 3.897e-19 3.792e-19 2.549e-19 0.0 86.05 0.0
S429333 16.3828 -37.9853 6.664e-14 5.110e-14 2.235e-14 0.0 85.91 1.0
S429334 16.3771 -37.9552 6.816e-21 9.645e-21 1.397e-20 0.0 85.94 0.0
S429335 16.5419 -38.2257 1.335e-16 9.580e-17 3.511e-17 0.0 82.21 0.0
S429337 16.3857 -37.9421 2.532e-19 2.540e-19 1.861e-19 0.0 85.76 0.0
S429339 16.5286 -38.2433 2.934e-18 2.526e-18 1.338e-18 0.0 82.28 0.0
S429340 16.5271 -38.2541 2.268e-20 2.750e-20 3.014e-20 0.0 81.91 0.0
S429341 16.4072 -37.9389 2.789e-22 4.941e-22 1.172e-21 0.0 85.91 0.0
S429342 16.4194 -37.9542 7.976e-17 5.591e-17 2.073e-17 0.0 85.69 0.0
S429343 16.4297 -37.9504 5.662e-19 5.465e-19 3.616e-19 0.0 85.56 0.0
S429344 16.4913 -38.2353 1.779e-18 2.952e-18 6.035e-18 0.0 82.44 0.0
S429345 16.4387 -37.943 1.291e-16 8.854e-17 3.021e-17 0.0 85.35 0.0
S429346 16.4382 -37.9441 4.480e-17 3.236e-17 1.214e-17 0.0 85.52 0.0
S429347 16.4459 -37.9417 6.830e-15 4.604e-15 1.481e-15 0.0 85.35 0.0
S429348 16.4629 -38.2306 1.341e-18 2.717e-18 8.650e-18 0.0 82.82 0.0
S429349 16.4749 -37.9664 1.395e-18 3.013e-18 1.049e-17 0.0 85.09 0.0
S429350 16.4536 -38.2115 1.656e-18 2.526e-18 4.455e-18 0.0 82.94 0.0
S429351 16.4255 -38.197 8.465e-18 6.674e-18 3.048e-18 0.0 83.4 1.0
S429352 16.4773 -37.9583 2.879e-18 2.355e-18 1.159e-18 0.0 84.98 0.0
S429354 16.4179 -38.1886 8.220e-18 6.979e-18 3.637e-18 0.001 83.51 0.0
S429355 16.5168 -37.9975 5.242e-20 6.116e-20 5.811e-20 0.0 84.18 0.0
S429356 16.4023 -38.1799 3.131e-22 5.570e-22 1.328e-21 0.0 83.75 0.0
S429357 16.3882 -38.1612 1.469e-18 1.339e-18 7.953e-19 0.0 83.93 0.0
S429358 16.5281 -38.0223 7.428e-19 6.817e-19 4.099e-19 0.0 84.06 0.0
S429359 16.3878 -38.1395 5.867e-19 7.327e-19 8.662e-19 0.0 84.15 0.0
S429360 16.5416 -38.0448 1.953e-18 3.476e-18 8.202e-18 0.0 83.76 0.0
S429361 16.5484 -38.0548 4.642e-18 3.918e-18 1.995e-18 0.0 83.74 0.0
S429362 16.5658 -38.0606 2.112e-19 2.187e-19 1.703e-19 0.0 83.39 0.0
S429363 16.3525 -38.1009 7.959e-20 9.109e-20 8.641e-20 0.0 84.51 0.0
S429364 16.5748 -38.0799 6.126e-18 4.678e-18 1.980e-18 0.0 83.41 0.0
S429365 16.3458 -38.0757 1.931e-22 3.844e-22 1.144e-21 0.0 84.75 0.0
S429368 16.3228 -38.0344 9.659e-17 6.812e-17 2.417e-17 0.0 85.19 0.0
S429369 16.588 -38.141 1.003e-17 7.898e-18 3.469e-18 0.0 82.83 1.0
S429370 16.331 -38.0208 7.233e-20 7.757e-20 6.452e-20 0.0 85.35 0.0
S429371 16.3198 -38.0025 3.518e-18 2.820e-18 1.297e-18 0.0 85.47 0.0
S429372 16.589 -38.1784 4.029e-19 7.038e-19 1.562e-18 0.0 82.68 0.0
S429374 16.5929 -38.1793 3.875e-17 2.788e-17 1.074e-17 0.0 82.4 0.0
S429375 16.5847 -38.1979 6.966e-20 7.646e-20 6.924e-20 0.0 82.37 0.0
S429377 16.3212 -37.9468 5.404e-19 4.942e-19 2.973e-19 0.0 85.95 0.0
S429378 16.3311 -37.933 1.969e-18 1.610e-18 7.687e-19 0.0 85.93 0.0
S429380 16.5969 -38.2617 8.430e-20 9.070e-20 7.595e-20 0.0 82.17 0.0
