Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
S226320 11.7758 -39.0857 7.896e-20 1.048e-19 1.284e-19 0.0 85.08 0.0
S226321 11.7675 -39.1262 3.556e-21 6.759e-21 1.877e-20 0.0 87.93 0.0
S226322 11.7624 -39.068 6.381e-22 1.477e-21 6.129e-21 0.0 85.26 0.0
S226323 11.7531 -39.0108 3.737e-21 7.100e-21 1.982e-20 0.0 84.89 0.0
S226324 11.79 -39.1982 8.366e-26 4.296e-25 9.444e-24 0.0 88.02 0.0
S226325 11.768 -39.1151 1.233e-19 1.641e-19 2.143e-19 0.0 87.82 0.0
S226326 11.7617 -39.1502 1.808e-23 5.294e-23 3.517e-22 0.001 88.22 0.0
S226327 11.7428 -39.1892 7.677e-25 2.802e-24 2.986e-23 0.0 88.24 0.0
S226328 11.769 -39.0972 8.954e-23 2.326e-22 1.256e-21 0.0 87.31 0.0
S226329 11.7712 -39.0946 2.390e-23 6.694e-23 3.964e-22 0.0 85.77 0.0
S226330 11.7738 -39.0458 1.357e-18 1.372e-18 1.011e-18 0.0 84.36 0.0
S226331 11.771 -39.1718 5.384e-22 1.231e-21 5.022e-21 0.0 88.29 0.0
S226332 11.7956 -38.9656 2.697e-21 1.742e-21 5.472e-22 0.0 84.19 0.0
S226333 11.7695 -39.0777 2.471e-20 3.750e-20 6.527e-20 0.0 85.56 0.0
S226334 11.7951 -39.0377 1.037e-23 2.940e-23 1.898e-22 0.0 84.67 0.0
S226335 11.7824 -39.1176 6.705e-20 9.511e-20 1.384e-19 0.0 86.99 0.0
S226336 11.7812 -39.114 3.238e-17 5.569e-17 1.252e-16 0.0 87.01 0.0
S226337 11.7731 -39.0807 9.871e-21 1.551e-20 2.802e-20 0.0 85.27 0.0
S226338 11.7754 -39.1333 1.024e-20 1.729e-20 3.682e-20 0.0 87.81 0.0
S226339 11.8121 -39.0855 7.281e-18 6.717e-18 4.269e-18 0.0 85.96 0.0
S226340 11.7614 -39.0908 7.722e-18 7.383e-18 4.900e-18 0.0 86.2 0.0
S226341 11.7517 -39.1551 3.715e-21 6.562e-21 1.495e-20 0.0 87.98 0.0
S226342 11.737 -39.0538 2.746e-25 1.191e-24 1.849e-23 0.0 85.84 0.0
S226343 11.7603 -39.0504 6.274e-20 8.764e-20 1.307e-19 0.0 85.02 0.0
S226344 11.7545 -39.0603 1.685e-20 2.721e-20 5.124e-20 0.0 85.33 0.0
S226345 11.7397 -39.2263 1.813e-23 5.165e-23 3.410e-22 0.0 88.5 0.0
S226346 11.7731 -39.1028 4.258e-20 5.731e-20 7.651e-20 0.0 86.85 0.0
S226347 11.7756 -39.122 5.504e-22 1.276e-21 5.306e-21 0.0 87.8 0.0
S226348 11.751 -39.1667 1.218e-22 3.005e-22 1.429e-21 0.0 88.18 0.0
S226349 11.7768 -39.1057 2.757e-21 4.934e-21 1.201e-20 0.0 86.75 0.0
S226350 11.7705 -39.0868 3.747e-24 1.417e-23 1.603e-22 0.0 85.11 0.0
S226351 11.7787 -39.0685 2.155e-19 2.594e-19 2.834e-19 0.0 84.93 0.0
S226352 11.7725 -39.1982 3.244e-21 5.789e-21 1.387e-20 0.0 88.36 0.0
S226353 11.7951 -39.0798 8.802e-22 1.882e-21 6.582e-21 0.0 85.74 0.0
S226354 11.7895 -39.075 1.945e-17 3.508e-17 9.058e-17 0.0 85.78 0.0
S226355 11.7545 -39.1451 3.404e-13 2.394e-13 8.863e-14 0.0 87.78 0.0
S226356 11.7671 -39.0355 1.771e-19 2.308e-19 2.756e-19 0.0 84.48 0.0
S226357 11.7718 -39.057 3.296e-20 5.826e-20 1.404e-19 0.0 84.53 0.0
S226358 11.7716 -39.1021 8.826e-22 1.930e-21 6.950e-21 0.0 87.18 0.0
S226359 11.7744 -39.1398 7.767e-21 1.322e-20 2.797e-20 0.0 87.82 0.0
S226360 11.7781 -39.0507 1.253e-19 1.667e-19 2.133e-19 0.0 84.47 0.0
S226361 11.7711 -39.0652 2.392e-21 4.741e-21 1.431e-20 0.0 84.74 0.0
S226362 11.7386 -39.1338 2.592e-19 3.254e-19 3.679e-19 0.0 87.19 0.0
S226363 11.7734 -39.0926 5.470e-18 5.216e-18 3.536e-18 0.0 85.68 0.0
S226364 11.7724 -39.0963 4.555e-19 5.613e-19 6.081e-19 0.0 84.91 0.0
S226365 11.7704 -39.0997 1.005e-18 1.027e-18 8.127e-19 0.0 86.62 0.0
S226366 11.766 -39.1015 1.112e-20 1.890e-20 4.273e-20 0.0 87.26 0.0
S226367 11.7526 -39.0157 7.420e-23 1.749e-22 7.589e-22 0.0 84.85 0.0
S226368 11.7763 -39.0338 1.165e-17 1.053e-17 6.229e-18 0.0 84.35 0.0
S226369 11.7756 -39.0333 2.409e-24 8.260e-24 7.639e-23 0.0 84.33 0.0
S226370 11.7768 -39.1061 6.553e-25 2.606e-24 3.348e-23 0.0 86.79 0.0
S226371 11.7715 -39.1747 1.756e-22 4.165e-22 1.871e-21 0.0 88.38 0.0
S226372 11.7672 -39.1038 2.956e-19 3.611e-19 4.027e-19 0.0 87.46 0.0
S226373 11.7772 -39.0927 1.147e-21 2.374e-21 7.973e-21 0.0 85.09 0.0
S226374 11.7786 -39.1517 2.719e-22 6.513e-22 2.879e-21 0.0 87.92 0.0
S226375 11.7388 -39.1347 6.108e-23 1.461e-22 6.473e-22 0.0 87.33 0.0
S226376 11.7767 -39.0908 1.591e-20 2.473e-20 4.462e-20 0.0 85.12 0.0
S226377 11.7798 -39.0454 2.160e-19 2.771e-19 3.249e-19 0.0 84.41 0.0
S226378 11.7781 -39.0525 2.973e-18 3.043e-18 2.211e-18 0.0 84.48 0.0
S226379 11.7615 -38.9944 2.016e-23 5.416e-23 3.035e-22 0.0 84.48 0.0
S226380 11.7725 -39.0823 5.954e-23 1.499e-22 7.117e-22 0.0 85.32 1.0
S226381 11.7864 -39.02 2.187e-17 1.960e-17 1.103e-17 0.0 84.38 0.0
S226382 11.7553 -39.0 5.161e-23 1.274e-22 5.996e-22 0.0 84.81 0.0
S226383 11.7635 -39.1342 5.776e-24 1.716e-23 1.182e-22 0.0 88.24 0.0
S226384 11.7718 -39.0314 8.241e-21 1.324e-20 2.623e-20 0.0 84.4 0.0
S226385 11.7485 -39.0867 1.335e-19 1.707e-19 2.076e-19 0.0 86.16 0.0
S226386 11.7709 -39.1171 9.530e-22 2.022e-21 6.766e-21 0.0 87.5 0.0
S226387 11.8086 -39.0846 3.973e-17 3.399e-17 1.752e-17 0.0 84.45 0.0
S226388 11.7814 -39.1127 3.136e-21 5.526e-21 1.306e-20 0.0 87.34 0.0
S226389 11.7592 -39.1328 6.533e-18 6.630e-18 5.049e-18 0.0 87.85 0.0
S226390 11.7601 -39.0724 7.500e-18 6.919e-18 4.154e-18 0.001 84.85 0.0
S226391 11.79 -39.1251 3.473e-18 3.607e-18 2.883e-18 0.0 88.13 0.0
S226392 11.7788 -39.1019 9.516e-13 6.990e-13 2.712e-13 0.0 86.48 0.0
S226393 11.775 -39.1361 4.743e-17 4.137e-17 2.227e-17 0.0 88.02 0.0
S226394 11.7505 -39.0654 6.913e-18 6.549e-18 4.063e-18 0.0 85.08 0.0
S226395 11.7675 -39.112 4.039e-20 5.747e-20 8.684e-20 0.0 87.73 0.0
S226396 11.7704 -39.0595 1.011e-19 1.340e-19 1.712e-19 0.0 84.71 0.0
S226397 11.7517 -39.0955 8.900e-22 1.926e-21 7.120e-21 0.0 87.25 0.0
S226398 11.7945 -39.1047 5.958e-24 1.806e-23 1.320e-22 0.0 86.38 0.0
S226399 11.756 -39.0871 2.447e-17 2.126e-17 1.162e-17 0.0 85.93 0.0
S226400 11.7634 -39.1039 1.877e-21 1.273e-21 4.408e-22 0.0 86.84 0.0
S226401 11.8005 -39.1133 3.162e-23 8.468e-23 4.911e-22 0.0 86.69 0.0
S226402 11.7876 -39.1281 3.251e-22 7.747e-22 3.381e-21 0.0 87.41 0.0
S226403 11.7831 -39.1209 6.729e-18 6.235e-18 3.809e-18 0.0 87.61 0.0
S226404 11.7892 -39.0708 1.862e-20 2.940e-20 5.488e-20 0.0 84.86 0.0
S226405 11.7706 -39.1034 7.635e-18 6.771e-18 3.979e-18 0.0 87.1 0.0
S226406 11.7673 -39.0989 1.093e-17 1.067e-17 7.074e-18 0.0 86.61 0.0
S226407 11.7915 -39.0944 3.681e-17 3.136e-17 1.624e-17 0.0 85.53 0.0
S226408 11.7698 -39.1114 2.490e-21 4.893e-21 1.398e-20 0.0 87.0 0.0
S226409 11.7793 -39.1312 6.251e-18 5.840e-18 3.761e-18 0.0 88.07 0.0
S226410 11.7868 -39.0922 1.530e-21 1.071e-21 3.860e-22 0.0 85.47 0.0
S226411 11.7656 -39.1137 8.992e-20 1.275e-19 1.947e-19 0.0 87.19 0.0
S226412 11.7617 -39.107 3.413e-19 4.043e-19 4.055e-19 0.0 86.98 0.0
S226413 11.779 -39.0906 2.452e-13 1.659e-13 5.550e-14 0.0 84.9 0.0
S226414 11.7694 -39.0942 2.093e-17 4.735e-17 1.841e-16 0.0 86.13 0.0
S226415 11.7537 -39.1084 1.264e-21 2.582e-21 8.491e-21 0.0 87.63 0.0
S226416 11.7647 -39.107 7.724e-21 1.373e-20 3.243e-20 0.0 87.0 0.0
S226417 11.7585 -39.106 6.631e-21 1.198e-20 2.929e-20 0.0 87.07 0.0
S226418 11.7716 -39.1231 2.004e-23 5.361e-23 2.956e-22 0.0 87.87 0.0
S226419 11.7819 -39.1136 3.507e-19 4.346e-19 4.811e-19 0.0 87.59 0.0
S226420 11.747 -39.0827 1.150e-23 3.577e-23 2.835e-22 0.0 85.78 0.0
S226421 11.7912 -39.0688 1.069e-19 1.513e-19 2.228e-19 0.0 84.44 0.0
S226422 11.7503 -39.1309 7.772e-24 2.219e-23 1.395e-22 0.0 88.26 0.0
S226423 11.7935 -39.0966 5.592e-17 1.548e-16 9.185e-16 0.0 85.91 1.0
S226424 11.7529 -39.0924 1.145e-17 1.531e-17 2.022e-17 0.0 86.58 1.0
S226425 11.7763 -39.1212 8.770e-23 2.071e-22 8.978e-22 0.0 87.38 0.0
S226426 11.7601 -39.1002 5.073e-19 6.063e-19 6.522e-19 0.0 86.7 0.0
S226427 11.7726 -39.1068 6.267e-16 4.502e-16 1.611e-16 0.0 87.62 0.0
S226428 11.795 -39.0985 2.307e-21 4.531e-21 1.317e-20 0.0 85.96 0.0
S226429 11.7644 -39.0184 2.734e-20 3.938e-20 6.134e-20 0.0 84.31 0.0
S226430 11.7669 -39.1334 6.008e-22 1.185e-21 3.524e-21 0.0 88.19 0.0
S226431 11.7542 -39.1052 1.307e-18 1.316e-18 9.878e-19 0.0 87.3 0.0
S226432 11.7879 -39.088 2.498e-24 8.619e-24 8.051e-23 0.0 86.0 1.0
S226433 11.7731 -39.0759 1.240e-18 1.351e-18 1.160e-18 0.0 85.43 0.0
S226434 11.7755 -39.132 3.584e-19 4.602e-19 5.541e-19 0.0 88.05 0.0
S226435 11.7548 -39.0681 5.113e-22 1.108e-21 4.103e-21 0.0 84.76 0.0
S226436 11.8136 -39.1334 1.384e-19 1.857e-19 2.350e-19 0.0 87.11 0.0
S226437 11.8058 -39.1359 6.240e-17 4.922e-17 2.189e-17 0.0 88.34 0.0
S226438 11.7703 -39.0663 4.244e-24 1.338e-23 1.054e-22 0.0 84.91 1.0
S226439 11.7819 -39.0564 4.054e-20 5.809e-20 8.835e-20 0.0 84.6 0.0
S226440 11.7516 -39.1159 1.075e-23 3.537e-23 3.107e-22 0.0 88.06 0.0
S226441 11.7486 -39.0904 5.587e-19 6.293e-19 5.820e-19 0.0 86.5 0.0
S226442 11.7745 -39.1185 2.952e-21 5.607e-21 1.509e-20 0.0 87.58 0.0
S226443 11.7907 -39.1238 4.232e-18 6.472e-18 1.152e-17 0.0 88.13 0.0
S226444 11.7325 -39.047 1.339e-19 1.779e-19 2.257e-19 0.0 85.15 0.0
S226445 11.7611 -39.0979 8.719e-23 2.364e-22 1.366e-21 0.0 86.79 0.0
S226446 11.7591 -39.0726 2.344e-22 5.422e-22 2.260e-21 0.0 85.33 0.0
S226447 11.7526 -39.1297 2.388e-19 3.132e-19 4.104e-19 0.0 88.24 0.0
S226448 11.775 -39.0915 8.815e-23 2.151e-22 1.014e-21 0.0 86.11 0.0
S226449 11.7832 -39.0932 6.456e-18 5.993e-18 3.563e-18 0.0 85.9 0.0
S226450 11.7538 -39.0995 1.618e-21 1.128e-21 3.979e-22 0.0 87.83 0.0
S226451 11.7855 -39.0978 4.873e-18 5.086e-18 3.862e-18 0.0 86.24 0.0
S226452 11.7628 -39.108 9.499e-17 7.566e-17 3.468e-17 0.0 87.23 0.0
S226453 11.7569 -39.1253 7.778e-18 1.490e-17 4.128e-17 0.0 87.99 0.0
S226454 11.7653 -39.1603 1.759e-17 3.937e-17 1.472e-16 0.0 88.4 0.0
S226455 11.7728 -39.073 8.192e-18 7.466e-18 4.576e-18 0.0 84.95 0.0
S226456 11.7468 -39.0778 3.519e-23 9.135e-23 4.927e-22 0.0 85.67 0.0
S226457 11.7548 -39.1149 7.368e-22 1.612e-21 5.820e-21 0.0 87.96 0.0
S226458 11.7701 -39.0652 1.653e-18 1.838e-18 1.644e-18 0.0 85.02 0.0
S226459 11.7804 -39.0874 7.498e-24 2.513e-23 2.156e-22 0.0 84.95 0.0
S226460 11.7831 -39.0704 1.221e-20 2.136e-20 4.895e-20 0.0 84.71 0.0
S226461 11.7525 -39.1086 1.408e-17 1.255e-17 7.247e-18 0.0 87.46 0.0
S226462 11.7582 -39.1113 6.307e-20 9.176e-20 1.438e-19 0.0 87.91 0.0
S226463 11.7646 -39.0741 3.285e-13 3.122e-13 2.065e-13 0.0 84.88 1.0
S226464 11.7787 -39.114 3.041e-24 1.078e-23 1.081e-22 0.0 87.23 0.0
S226465 11.7821 -39.1021 1.082e-21 1.996e-21 5.157e-21 0.0 86.52 0.0
S226466 11.7511 -39.0713 5.003e-17 4.150e-17 2.089e-17 0.0 85.01 0.0
S226467 11.7561 -39.0943 1.940e-20 2.937e-20 4.945e-20 0.0 86.67 0.0
S226468 11.7801 -39.1295 1.491e-24 5.568e-24 6.061e-23 0.0 88.06 0.0
S226469 11.788 -39.0743 1.940e-17 4.125e-17 1.445e-16 0.0 85.31 0.0
S226470 11.7452 -39.1041 1.890e-21 3.532e-21 9.161e-21 0.0 88.01 0.0
S226471 11.784 -39.1149 3.748e-22 7.618e-22 2.323e-21 0.0 87.36 0.0
S226472 11.7499 -39.1115 9.431e-18 1.934e-17 6.056e-17 0.0 88.01 0.0
S226473 11.7822 -39.1106 1.003e-19 1.453e-19 2.216e-19 0.0 87.77 0.0
S226474 11.7816 -39.1196 2.962e-19 3.662e-19 4.054e-19 0.0 87.49 0.0
S226475 11.7637 -39.1014 1.531e-17 2.448e-17 4.636e-17 0.001 87.01 0.0
S226476 11.7858 -39.0982 1.700e-24 5.626e-24 5.091e-23 0.0 86.26 0.0
S226477 11.7661 -39.0956 3.286e-22 7.209e-22 2.785e-21 0.0 86.45 0.0
S226478 11.8078 -39.0962 5.971e-20 8.748e-20 1.373e-19 0.0 84.67 0.0
S226479 11.7881 -39.0947 1.542e-18 1.617e-18 1.256e-18 0.0 85.9 0.0
S226480 11.7644 -39.1224 9.625e-22 2.115e-21 7.929e-21 0.0 87.81 0.0
S226481 11.7497 -39.0913 6.430e-18 1.502e-17 6.486e-17 0.0 86.5 0.0
S226482 11.7806 -39.0679 5.813e-19 6.502e-19 6.037e-19 0.0 84.75 0.0
S226483 11.7717 -39.0842 1.168e-17 1.964e-17 4.272e-17 0.0 85.82 0.0
S226484 11.7489 -39.0525 8.850e-19 9.690e-19 8.577e-19 0.0 84.45 0.0
S226485 11.7925 -39.1018 4.066e-17 3.417e-17 1.680e-17 0.0 85.91 0.0
S226486 11.7348 -39.0863 2.088e-17 1.854e-17 1.045e-17 0.0 86.36 0.0
S226487 11.7729 -39.0988 3.854e-22 7.609e-22 2.267e-21 0.0 86.59 0.0
S226488 11.769 -39.0945 1.530e-20 2.599e-20 5.427e-20 0.0 86.01 0.0
S226489 11.7385 -39.1052 1.685e-18 1.773e-18 1.399e-18 0.0 88.04 0.0
S226490 11.7897 -39.0999 3.399e-16 2.586e-16 1.098e-16 0.0 85.15 1.0
S226491 11.7928 -39.0871 2.051e-22 4.736e-22 1.924e-21 0.0 85.49 0.0
S226492 11.7788 -39.1401 6.997e-20 9.686e-20 1.377e-19 0.0 88.21 0.0
S226493 11.7671 -39.1274 1.015e-17 2.182e-17 7.385e-17 0.0 87.97 0.0
S226494 11.7785 -39.1648 8.949e-17 2.315e-16 1.206e-15 0.0 88.34 1.0
S226495 11.8004 -39.0961 1.729e-21 1.201e-21 4.209e-22 0.0 85.86 0.0
S226496 11.7814 -39.0829 1.187e-16 9.566e-17 4.358e-17 0.0 85.3 0.0
S226497 11.7686 -39.1125 2.685e-14 4.664e-14 1.071e-13 0.0 87.12 0.0
S226498 11.7751 -39.141 2.067e-16 1.589e-16 6.659e-17 0.0 88.21 1.0
S226499 11.7796 -39.0764 2.320e-24 8.669e-24 9.550e-23 0.0 84.81 0.0
S226500 11.7805 -39.0897 5.891e-18 5.518e-18 3.633e-18 0.0 84.91 0.0
S226501 11.7583 -39.1481 2.792e-17 2.339e-17 1.154e-17 0.0 88.35 0.0
S226502 11.7544 -39.0648 6.578e-18 6.529e-18 4.636e-18 0.0 85.36 0.0
S226503 11.7551 -39.1205 3.897e-22 9.398e-22 4.263e-21 0.0 87.99 0.0
S226504 11.7689 -39.0764 4.222e-21 8.004e-21 2.081e-20 0.0 85.07 0.0
S226505 11.7731 -39.0549 1.566e-24 5.419e-24 5.234e-23 0.0 84.57 0.0
S226506 11.7534 -39.0887 9.350e-20 1.329e-19 1.970e-19 0.0 86.27 0.0
S226507 11.7535 -39.0798 4.963e-20 7.451e-20 1.238e-19 0.0 85.99 0.0
S226508 11.7515 -39.1462 8.059e-18 7.788e-18 5.268e-18 0.0 88.27 0.0
S226509 11.7848 -39.0914 9.585e-19 1.089e-18 1.020e-18 0.0 85.38 0.0
S226510 11.7545 -39.1079 1.403e-21 2.685e-21 7.601e-21 0.0 87.23 0.0
S226511 11.7785 -39.0877 4.967e-23 1.278e-22 6.577e-22 0.0 85.06 0.0
S226512 11.7909 -39.0977 2.365e-21 4.626e-21 1.364e-20 0.0 85.7 0.0
S226513 11.7892 -39.0634 3.013e-25 1.369e-24 2.322e-23 0.0 84.59 0.0
S226514 11.7769 -39.0448 8.806e-18 8.164e-18 4.898e-18 0.0 84.79 0.0
S226515 11.7572 -39.138 3.220e-19 3.926e-19 4.320e-19 0.0 88.25 0.0
S226516 11.8032 -39.1056 2.127e-16 1.624e-16 7.105e-17 0.0 85.83 1.0
S226517 11.7552 -39.0621 4.842e-17 4.282e-17 2.429e-17 0.0 84.71 0.0
S226518 11.7675 -39.0822 2.051e-21 1.411e-21 4.840e-22 0.0 85.65 0.0
S226519 11.7414 -39.0927 2.553e-18 2.682e-18 2.221e-18 0.0 87.51 0.0
S226520 11.7692 -39.0882 7.695e-18 1.544e-17 4.595e-17 0.0 85.94 0.0
S226521 11.7802 -39.0977 7.887e-23 2.147e-22 1.227e-21 0.0 86.16 0.0
S226522 11.7724 -39.0836 1.473e-18 1.520e-18 1.180e-18 0.0 84.87 0.0
S226523 11.7974 -39.1224 1.970e-23 5.266e-23 2.987e-22 0.0 87.88 0.0
S226524 11.771 -39.1212 2.197e-18 2.383e-18 2.054e-18 0.0 87.9 0.0
S226525 11.7992 -39.1056 1.632e-22 3.541e-22 1.301e-21 0.0 86.31 0.0
S226526 11.7889 -39.1193 2.978e-17 5.777e-17 1.565e-16 0.0 87.59 0.0
S226527 11.7687 -39.1072 5.296e-23 1.217e-22 5.106e-22 0.0 87.16 0.0
S226528 11.7383 -39.092 1.671e-17 2.678e-17 5.337e-17 0.0 86.86 0.0
S226529 11.7716 -39.1071 4.807e-18 4.591e-18 2.921e-18 0.0 86.78 0.0
S226530 11.7651 -39.0667 2.963e-20 4.505e-20 7.898e-20 0.0 85.22 0.0
S226531 11.7522 -39.1074 1.193e-17 2.663e-17 1.005e-16 0.0 87.63 0.0
S226532 11.7493 -39.1115 1.188e-18 1.319e-18 1.153e-18 0.0 88.05 0.0
S226533 11.784 -39.0711 3.052e-24 9.759e-24 8.013e-23 0.0 85.02 0.0
S226534 11.7753 -39.0958 1.641e-21 1.146e-21 4.116e-22 0.0 86.18 0.0
S226535 11.7504 -39.0463 2.157e-18 2.272e-18 1.821e-18 0.0 84.37 0.0
S226536 11.7757 -39.0996 6.444e-18 6.157e-18 4.060e-18 0.0 86.73 0.0
S226537 11.7883 -39.1195 8.894e-22 1.873e-21 6.241e-21 0.0 87.36 0.0
S226538 11.7725 -39.0665 9.753e-24 3.086e-23 2.388e-22 0.0 84.86 0.0
S226539 11.7926 -39.1185 2.737e-21 5.291e-21 1.434e-20 0.0 87.23 0.0
S226540 11.7904 -39.0458 9.224e-18 8.471e-18 5.211e-18 0.0 84.48 0.0
S226541 11.7463 -39.0834 7.162e-18 1.150e-17 2.247e-17 0.0 84.81 0.0
S226542 11.7617 -39.103 1.260e-23 4.233e-23 3.815e-22 0.0 86.92 0.0
S226543 11.7672 -39.0924 2.650e-21 4.981e-21 1.338e-20 0.0 86.19 0.0
S226544 11.7722 -39.0431 1.949e-17 3.807e-17 1.062e-16 0.0 84.31 0.0
S226545 11.7677 -39.1179 3.094e-21 5.740e-21 1.458e-20 0.0 87.27 0.0
S226546 11.765 -39.0983 5.517e-23 1.432e-22 7.606e-22 0.0 86.63 0.0
S226547 11.7855 -39.089 2.036e-18 2.220e-18 1.837e-18 0.0 85.42 0.0
S226548 11.7577 -39.1186 9.949e-22 1.864e-21 4.819e-21 0.0 87.92 0.0
S226549 11.7722 -39.0858 1.696e-17 1.458e-17 7.978e-18 0.0 85.58 0.0
S226550 11.7778 -39.0857 7.244e-22 1.596e-21 5.713e-21 0.0 85.61 0.0
S226551 11.7674 -39.1128 1.207e-18 1.308e-18 1.119e-18 0.0 87.44 0.0
S226552 11.7622 -39.1185 6.263e-13 4.622e-13 1.885e-13 0.0 87.44 0.0
S226553 11.7847 -39.0688 2.654e-17 2.306e-17 1.266e-17 0.0 84.9 0.0
S226554 11.7623 -39.1094 7.510e-17 5.736e-17 2.387e-17 0.0 87.4 0.0
S226555 11.7759 -39.0925 3.721e-18 3.638e-18 2.571e-18 0.0 85.6 0.0
S226556 11.7796 -39.0814 1.777e-17 2.842e-17 5.564e-17 0.0 85.28 0.0
S226557 11.7727 -39.0904 2.123e-21 1.425e-21 4.852e-22 0.0 85.48 0.0
S226558 11.7694 -39.0895 8.634e-24 2.492e-23 1.587e-22 0.0 85.97 0.0
S226559 11.7732 -39.0657 1.413e-20 2.333e-20 4.843e-20 0.0 84.8 0.0
S226560 11.7633 -39.1084 1.720e-24 6.479e-24 7.368e-23 0.0 87.03 0.0
S226561 11.7815 -39.0804 6.660e-19 7.996e-19 8.265e-19 0.0 85.24 0.0
S226562 11.7828 -39.0808 1.875e-21 3.661e-21 1.067e-20 0.0 85.38 0.0
S226563 11.7826 -39.0673 2.904e-21 5.379e-21 1.400e-20 0.0 85.1 0.0
S226564 11.7753 -39.0737 2.024e-19 2.503e-19 2.778e-19 0.0 85.03 0.0
S226565 11.7726 -39.0808 1.708e-19 2.164e-19 2.623e-19 0.0 85.35 0.0
S226566 11.7536 -39.1126 4.969e-23 1.347e-22 7.942e-22 0.0 87.32 0.0
S226567 11.7612 -39.1037 1.009e-20 1.620e-20 3.190e-20 0.001 87.0 0.0
S226568 11.7873 -39.0796 2.928e-22 6.541e-22 2.534e-21 0.0 85.37 0.0
S226569 11.7563 -39.1083 4.919e-22 1.146e-21 4.849e-21 0.0 87.48 0.0
S226570 11.7589 -39.1052 2.001e-13 1.379e-13 4.727e-14 0.0 86.97 0.0
S226571 11.7671 -39.1225 3.170e-19 3.756e-19 3.903e-19 0.0 87.75 0.0
S226572 11.7714 -39.0876 3.778e-20 5.592e-20 9.274e-20 0.0 85.45 0.0
S226573 11.7841 -39.0786 4.891e-19 5.588e-19 5.216e-19 0.0 85.35 0.0
S226574 11.7605 -39.1179 8.078e-23 2.050e-22 1.008e-21 0.0 87.63 0.0
S226575 11.7611 -39.1116 6.220e-22 1.299e-21 4.182e-21 0.0 87.3 0.0
S226576 11.7837 -39.0877 4.934e-22 1.064e-21 3.841e-21 0.0 85.53 0.0
S226577 11.7766 -39.0775 4.016e-22 8.461e-22 2.780e-21 0.0 85.0 0.0
S226578 11.7686 -39.1182 1.184e-20 2.002e-20 4.387e-20 0.0 87.57 0.0
S226579 11.7605 -39.1149 3.766e-17 3.197e-17 1.620e-17 0.0 87.48 0.0
S226580 11.7758 -39.083 2.912e-18 2.914e-18 2.160e-18 0.0 85.39 0.0
S226581 11.765 -39.1238 8.567e-13 6.511e-13 2.741e-13 0.0 87.47 1.0
S226582 11.7843 -39.0659 7.327e-22 1.597e-21 5.770e-21 0.0 85.06 0.0
S226583 11.7808 -39.0773 5.758e-20 7.829e-20 1.083e-19 0.0 85.26 0.0
S226584 11.7715 -39.0624 2.003e-21 1.360e-21 4.615e-22 0.0 84.84 0.0
S226585 11.7596 -39.1117 8.875e-21 1.572e-20 3.596e-20 0.0 87.16 0.0
S226586 11.7823 -39.0803 3.138e-21 6.459e-21 2.077e-20 0.0 85.52 0.0
S226587 11.782 -39.0788 6.154e-19 7.371e-19 7.880e-19 0.0 84.97 0.0
S226588 11.7813 -39.0889 4.288e-17 3.421e-17 1.544e-17 0.0 85.46 0.0
S226589 11.7824 -39.0759 5.347e-13 3.764e-13 1.360e-13 0.0 85.08 0.0
S226590 11.7672 -39.1127 1.468e-21 1.045e-21 3.800e-22 0.0 87.56 0.0
S226591 11.7857 -39.0857 1.793e-21 3.500e-21 1.047e-20 0.0 85.48 0.0
S226592 11.7706 -39.0832 8.746e-16 6.153e-16 2.170e-16 0.0 85.65 0.0
S226593 11.7657 -39.1151 3.945e-23 1.072e-22 6.126e-22 0.0 87.44 0.0
S226594 11.7642 -39.1107 5.534e-23 1.377e-22 6.759e-22 0.0 87.26 0.0
S226595 11.7588 -39.1077 1.152e-18 1.300e-18 1.170e-18 0.0 87.08 0.0
S226596 11.7608 -39.1241 1.585e-18 1.716e-18 1.419e-18 0.0 87.78 0.0
S226597 11.7775 -39.0754 1.998e-21 1.373e-21 4.665e-22 0.0 85.27 0.0
S226598 11.7789 -39.0901 1.899e-17 3.040e-17 5.620e-17 0.0 84.92 0.0
S226599 11.7611 -39.1184 1.565e-23 4.649e-23 3.107e-22 0.0 87.48 0.0
S226600 11.7608 -39.1124 1.453e-21 2.659e-21 6.647e-21 0.0 87.15 0.0
S226601 11.7745 -39.0741 3.039e-22 6.499e-22 2.173e-21 0.0 85.18 0.0
S226602 11.7761 -39.0807 7.160e-22 5.605e-22 2.459e-22 0.0 85.39 0.0
S226603 11.7766 -39.0713 4.401e-13 3.211e-13 1.257e-13 0.0 85.04 0.0
S226604 11.782 -39.0752 4.292e-24 1.377e-23 1.114e-22 0.0 85.14 0.0
S226605 11.78 -39.0678 2.031e-20 3.163e-20 5.800e-20 0.0 85.14 0.0
S226606 11.7595 -39.1094 2.491e-18 2.509e-18 1.858e-18 0.0 87.38 0.0
S226607 11.7778 -39.0736 2.963e-21 5.309e-21 1.282e-20 0.0 85.24 0.0
S226608 11.7672 -39.1128 1.087e-18 1.180e-18 1.048e-18 0.0 87.44 0.0
S226609 11.7723 -39.1167 8.487e-13 7.068e-13 3.628e-13 0.0 87.66 1.0
S226610 11.7813 -39.0717 7.658e-18 6.903e-18 3.967e-18 0.0 84.95 0.0
