Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
S360995 44.301 34.9002 2.457e-14 2.412e-14 1.738e-14 0.0 76.34 1.0
S360996 44.3198 34.9277 1.379e-18 1.136e-18 5.639e-19 0.0 75.07 0.0
S360997 44.2579 34.9353 1.150e-18 2.404e-18 8.148e-18 0.0 75.64 0.0
S361001 44.2253 34.8743 3.029e-19 2.922e-19 1.999e-19 0.0 79.19 0.0
S361002 44.2441 34.8076 1.169e-17 9.388e-18 4.312e-18 0.0 81.89 0.0
S361003 44.301 34.8876 6.727e-19 6.467e-19 4.151e-19 0.0 78.89 0.0
S361005 44.2584 34.8445 3.069e-18 7.020e-18 2.868e-17 0.0 80.85 1.0
S361007 44.3391 34.9475 5.039e-19 1.124e-18 4.140e-18 0.0 79.07 0.0
S361008 44.3052 34.9173 1.602e-20 2.020e-20 2.356e-20 0.0 81.25 0.0
S361009 44.2646 34.9107 3.811e-14 2.781e-14 1.043e-14 0.0 77.86 0.0
S361010 44.1711 34.8335 3.966e-14 2.835e-14 1.031e-14 0.0 75.62 0.0
S361011 44.2375 34.9215 2.204e-18 2.041e-18 1.232e-18 0.0 75.38 0.0
S361013 44.2137 34.8791 1.857e-19 1.925e-19 1.504e-19 0.0 81.96 0.0
S361014 44.1898 34.8444 7.716e-20 8.714e-20 7.968e-20 0.0 81.38 0.0
S361016 44.2221 34.8475 7.722e-19 7.013e-19 4.339e-19 0.0 76.68 0.0
S361017 44.2775 34.8884 4.540e-21 6.592e-21 1.031e-20 0.0 80.61 0.0
S361019 44.2842 34.9155 3.110e-18 2.462e-18 1.117e-18 0.0 78.95 0.0
S361020 44.2286 34.84 2.409e-14 1.674e-14 5.815e-15 0.0 77.3 0.0
S361021 44.2612 34.8935 1.746e-19 1.795e-19 1.395e-19 0.0 78.81 0.0
S361022 44.2444 34.842 5.856e-22 1.010e-21 2.268e-21 0.0 78.79 0.0
S361023 44.1843 34.8674 4.912e-22 8.097e-22 1.645e-21 0.0 76.63 0.0
S361024 44.3028 34.9191 2.691e-19 2.859e-19 2.295e-19 0.0 78.51 0.0
S361025 44.2779 34.8786 2.459e-21 3.621e-21 5.708e-21 0.0 77.16 0.0
S361027 44.2024 34.8359 4.675e-20 5.482e-20 5.358e-20 0.0 81.06 0.0
S361028 44.2274 34.8358 2.489e-18 2.107e-18 1.089e-18 0.0 77.12 0.0
S361030 44.2567 34.8967 2.284e-18 3.713e-18 7.338e-18 0.0 80.15 0.0
S361033 44.2326 34.853 2.685e-22 5.028e-22 1.381e-21 0.0 80.32 0.0
S361034 44.1571 34.8481 7.541e-19 6.888e-19 4.203e-19 0.0 77.24 0.0
S361035 44.1552 34.8625 5.278e-22 8.816e-22 1.868e-21 0.0 81.84 0.0
S361036 44.2285 34.8616 2.459e-22 4.437e-22 1.084e-21 0.0 76.67 0.0
S361037 44.185 34.86 4.668e-18 3.900e-18 1.978e-18 0.0 74.71 0.0
S361038 44.206 34.8883 6.517e-22 1.175e-21 2.856e-21 0.0 75.95 0.0
S361039 44.2398 34.891 1.812e-22 3.455e-22 9.161e-22 0.0 77.02 0.0
S361040 44.2025 34.9137 1.057e-18 2.212e-18 7.736e-18 0.0 76.38 0.0
S361041 44.3635 34.8633 3.182e-18 6.247e-18 1.772e-17 0.0 77.71 0.0
S361043 44.3123 34.9478 6.130e-19 5.745e-19 3.524e-19 0.0 74.96 0.0
S361046 44.2908 34.8476 2.598e-19 2.627e-19 1.973e-19 0.0 75.21 0.0
S361048 44.2597 34.9243 3.802e-14 2.699e-14 9.938e-15 0.0 79.52 0.0
S361049 44.2656 34.8998 7.793e-20 8.779e-20 7.965e-20 0.0 75.4 0.0
S361050 44.1956 34.8728 2.589e-19 2.678e-19 2.052e-19 0.0 77.17 0.0
S361051 44.2698 34.8901 4.300e-22 8.428e-22 2.474e-21 0.0 75.38 0.0
S361052 44.2922 34.9608 3.420e-19 3.421e-19 2.419e-19 0.0 80.76 0.0
S361053 44.2812 34.8768 4.953e-21 6.958e-21 1.015e-20 0.0 77.81 0.0
S361055 44.2866 34.9082 2.446e-18 6.144e-18 3.091e-17 0.0 81.09 1.0
S361058 44.2021 34.844 9.288e-19 8.362e-19 4.943e-19 0.0 77.61 0.0
S361059 44.2323 34.9194 1.981e-20 2.419e-20 2.561e-20 0.001 78.0 0.0
S361061 44.3459 34.941 1.974e-18 1.734e-18 9.554e-19 0.0 77.76 0.0
S361062 44.2462 34.8844 7.925e-22 1.460e-21 3.584e-21 0.0 77.19 0.0
S361064 44.2547 34.8949 1.018e-20 1.450e-20 2.175e-20 0.0 76.79 0.0
S361065 44.2437 34.8779 3.926e-19 3.873e-19 2.723e-19 0.0 80.53 0.0
S361068 44.3688 34.9035 5.004e-22 9.065e-22 2.197e-21 0.0 75.77 0.0
S361070 44.2315 34.8424 3.161e-20 3.947e-20 4.535e-20 0.0 76.14 0.0
S361071 44.1938 34.8566 1.541e-18 1.369e-18 7.680e-19 0.0 78.03 0.0
S361072 44.2585 34.8858 3.234e-17 2.441e-17 1.010e-17 0.0 79.47 0.0
S361073 44.2585 34.8858 1.327e-16 8.857e-17 2.848e-17 0.0 82.16 0.0
S361074 44.2587 34.8857 2.166e-16 1.511e-16 5.369e-17 0.0 86.39 0.0
S361075 44.2585 34.8859 7.352e-18 6.151e-18 3.096e-18 0.0 87.98 0.0
S361076 44.2585 34.8856 5.776e-18 4.813e-18 2.302e-18 0.0 76.61 0.0
S361077 44.2586 34.8857 8.665e-17 6.199e-17 2.348e-17 0.0 82.89 0.0
S361078 44.2587 34.8857 3.647e-18 8.361e-18 3.376e-17 0.0 87.66 1.0
S361079 44.2587 34.8859 1.333e-17 1.070e-17 4.982e-18 0.0 79.47 0.0
S361080 44.2586 34.8857 6.006e-17 4.314e-17 1.587e-17 0.0 77.96 1.0
S361081 44.2585 34.8859 5.906e-16 3.926e-16 1.275e-16 0.0 88.05 0.0
S361082 44.2583 34.8857 5.566e-16 3.675e-16 1.201e-16 0.0 81.17 0.0
S361083 44.2583 34.8857 8.425e-19 1.642e-18 4.554e-18 0.001 70.98 0.0
S361084 44.2587 34.886 1.340e-17 1.037e-17 4.307e-18 0.0 76.67 1.0
S361085 44.2584 34.8857 2.143e-17 1.587e-17 6.250e-18 0.0 82.22 0.0
S361086 44.2583 34.8856 2.136e-18 1.839e-18 9.780e-19 0.0 87.62 0.0
S361089 44.0178 34.7425 2.015e-18 4.466e-18 1.612e-17 0.0 82.41 0.0
S361090 44.1664 35.4018 2.275e-21 3.504e-21 6.215e-21 0.0 76.79 0.0
S361091 44.2731 34.848 3.423e-18 5.315e-18 9.940e-18 0.0 80.39 0.0
S361095 44.4397 35.0258 1.914e-22 3.477e-22 8.538e-22 0.0 81.61 0.0
S361097 44.5127 35.0577 2.470e-18 2.093e-18 1.057e-18 0.0 79.05 0.0
S361098 44.4213 34.5585 2.381e-20 2.935e-20 3.196e-20 0.0 83.33 0.0
S361101 44.5854 34.844 1.377e-20 1.873e-20 2.559e-20 0.0 82.12 0.0
S361102 44.0769 34.5795 2.415e-21 3.640e-21 6.422e-21 0.0 77.24 0.0
S361104 44.7853 35.4429 1.172e-22 2.393e-22 7.759e-22 0.0 72.91 0.0
S361108 44.2978 34.6305 7.911e-14 5.994e-14 2.503e-14 0.0 79.05 1.0
S361112 44.2959 34.8745 3.385e-21 5.018e-21 8.469e-21 0.0 76.38 0.0
S361113 44.5406 34.828 4.977e-21 7.144e-21 1.130e-20 0.0 77.87 0.0
S361114 44.077 35.0434 1.220e-22 2.419e-22 6.934e-22 0.0 77.2 0.0
S361115 44.0124 34.6618 8.187e-22 1.448e-21 3.309e-21 0.0 82.01 0.0
S361118 44.5559 34.9167 3.014e-21 4.347e-21 6.815e-21 0.0 73.19 0.0
S361120 44.5779 35.1554 2.883e-21 4.264e-21 6.867e-21 0.0 79.39 0.0
S361121 44.2879 34.6669 6.092e-22 1.091e-21 2.696e-21 0.0 72.36 0.0
S361122 44.7442 35.4575 2.060e-20 2.513e-20 2.836e-20 0.0 83.54 0.0
S361123 44.4886 34.9278 1.453e-21 2.389e-21 4.636e-21 0.0 74.02 0.0
S361124 44.1943 34.8499 6.100e-15 4.021e-15 1.292e-15 0.0 77.53 0.0
S361125 44.818 34.6933 4.069e-20 4.809e-20 4.916e-20 0.0 72.04 0.0
S361130 43.891 35.0325 2.374e-18 2.030e-18 1.046e-18 0.0 79.52 0.0
S361134 44.4372 34.5643 8.566e-19 1.314e-18 2.291e-18 0.0 80.84 0.0
S361135 44.2077 35.0164 3.434e-22 6.665e-22 1.878e-21 0.0 78.62 0.0
S361136 43.9553 35.3507 6.102e-21 8.445e-21 1.208e-20 0.0 73.91 0.0
S361137 44.8141 35.1449 6.542e-19 6.312e-19 4.080e-19 0.0 80.42 0.0
S361139 44.4392 34.5035 1.299e-22 2.532e-22 7.290e-22 0.0 79.33 0.0
S361141 44.8203 35.2905 2.395e-20 3.055e-20 3.716e-20 0.0 78.55 0.0
S361145 44.2286 34.9076 1.227e-22 2.485e-22 7.564e-22 0.0 84.14 0.0
S361147 44.7541 34.7303 9.873e-18 7.792e-18 3.557e-18 0.0 79.04 1.0
S361150 43.9587 34.9502 1.842e-19 1.937e-19 1.495e-19 0.0 72.92 0.0
S361151 44.4949 34.7681 1.665e-18 1.457e-18 7.685e-19 0.0 83.45 0.0
S361152 43.8986 35.0126 4.065e-22 7.478e-22 1.925e-21 0.0 77.8 0.0
S361153 44.1615 34.9762 2.035e-19 2.136e-19 1.747e-19 0.0 79.15 0.0
S361154 44.3501 34.7457 1.119e-22 2.351e-22 8.226e-22 0.0 73.29 0.0
S361155 44.578 34.9015 1.794e-22 3.504e-22 1.019e-21 0.0 72.65 0.0
S361157 43.7763 34.7936 1.150e-22 2.146e-22 5.502e-22 0.0 78.99 0.0
S361158 44.1737 34.65 5.041e-19 8.855e-19 1.995e-18 0.0 83.23 0.0
S361163 43.7561 34.746 1.382e-18 1.238e-18 7.320e-19 0.0 73.88 0.0
S361164 44.5431 34.6085 1.479e-18 2.807e-18 7.461e-18 0.0 71.99 0.0
S361165 44.0907 34.7095 2.600e-21 3.919e-21 6.589e-21 0.0 77.44 0.0
S361170 44.627 34.9256 4.357e-20 5.335e-20 5.828e-20 0.0 73.12 0.0
S361172 44.2141 35.3325 4.219e-21 5.561e-21 7.244e-21 0.0 79.69 0.0
S361173 43.8855 34.8796 2.637e-20 3.291e-20 3.728e-20 0.0 73.86 0.0
S361174 44.573 34.7985 6.126e-19 6.205e-19 4.510e-19 0.0 79.92 0.0
S361177 43.9301 34.6636 3.560e-22 6.001e-22 1.246e-21 0.0 72.73 0.0
S361179 44.4642 35.0676 1.752e-18 1.466e-18 7.711e-19 0.0 74.72 0.0
S361180 44.2107 34.6257 2.970e-20 3.607e-20 3.934e-20 0.0 79.1 0.0
S361182 44.8474 34.9924 5.446e-19 5.086e-19 3.233e-19 0.0 84.39 0.0
S361183 44.3902 34.8061 1.059e-20 1.407e-20 1.846e-20 0.0 83.58 0.0
S361184 44.0772 35.2824 1.140e-20 1.495e-20 1.902e-20 0.0 78.98 0.0
S361185 43.5955 35.2606 1.140e-19 1.207e-19 9.609e-20 0.0 76.51 0.0
S361188 44.383 35.0886 4.427e-20 5.423e-20 5.851e-20 0.0 81.44 0.0
S361189 44.6341 35.0643 3.945e-21 5.653e-21 8.610e-21 0.0 72.51 0.0
S361190 43.5395 35.0367 2.319e-20 2.974e-20 3.717e-20 0.0 75.23 0.0
S361193 44.2093 35.1414 2.005e-22 3.947e-22 1.115e-21 0.0 78.31 0.0
S361194 44.3741 34.8716 1.504e-18 1.322e-18 7.542e-19 0.0 83.63 0.0
S361196 44.4302 35.0703 3.638e-22 6.460e-22 1.474e-21 0.0 76.18 0.0
S361197 44.3011 34.908 3.071e-20 3.769e-20 4.168e-20 0.0 80.69 0.0
S361199 44.064 34.6134 2.754e-22 5.199e-22 1.456e-21 0.0 80.62 0.0
S361202 44.5606 35.1115 8.058e-18 1.811e-17 7.130e-17 0.0 79.35 1.0
S361203 44.0713 34.4488 7.872e-21 1.012e-20 1.254e-20 0.0 80.5 0.0
S361204 44.5879 35.3719 2.001e-20 2.455e-20 2.757e-20 0.0 76.42 0.0
S361205 44.1062 35.0422 8.259e-21 1.148e-20 1.635e-20 0.0 76.77 0.0
S361208 44.1501 34.3481 3.954e-19 3.984e-19 2.855e-19 0.0 77.36 0.0
S361212 44.0415 34.7998 1.000e-21 1.595e-21 3.083e-21 0.0 73.07 0.0
S361213 44.6069 35.234 3.080e-20 3.659e-20 3.754e-20 0.0 82.63 0.0
S361214 44.5507 34.6205 5.487e-21 7.556e-21 1.027e-20 0.0 75.25 0.0
S361216 43.4426 34.8725 9.676e-19 2.127e-18 7.618e-18 0.0 74.98 0.0
S361218 44.7258 35.1766 2.566e-20 3.347e-20 4.273e-20 0.0 77.08 0.0
S361219 43.8953 34.9215 1.767e-21 2.809e-21 5.233e-21 0.0 78.61 0.0
S361220 44.6832 34.9943 2.612e-18 4.440e-18 9.969e-18 0.0 77.9 0.0
S361221 44.1488 35.4294 6.447e-19 1.348e-18 4.341e-18 0.0 84.59 0.0
S361222 44.6112 35.2689 9.340e-19 1.491e-18 2.944e-18 0.0 75.0 0.0
S361225 44.2316 34.7319 3.650e-20 4.375e-20 4.676e-20 0.0 77.0 0.0
S361226 44.8171 34.952 6.602e-21 9.619e-21 1.495e-20 0.0 84.8 0.0
S361227 43.8622 34.4377 3.249e-21 4.968e-21 8.534e-21 0.0 83.98 0.0
S361228 44.3905 34.8436 1.777e-20 2.298e-20 2.821e-20 0.0 83.91 0.0
S361229 43.8481 34.7199 9.855e-22 1.639e-21 3.443e-21 0.0 72.96 0.0
S361230 43.8704 34.7307 1.577e-20 2.109e-20 2.796e-20 0.0 72.06 0.0
S361231 44.2711 34.894 8.049e-19 7.299e-19 4.318e-19 0.0 74.94 0.0
S361233 44.4669 34.7353 3.923e-21 5.539e-21 8.041e-21 0.0 73.22 0.0
S361238 43.9016 34.4804 7.951e-18 6.276e-18 2.869e-18 0.0 83.74 0.0
S361242 44.278 34.9093 1.417e-22 2.956e-22 9.817e-22 0.0 74.96 0.0
S361243 44.7344 35.1355 1.007e-20 1.408e-20 1.982e-20 0.0 84.72 0.0
S361244 44.2491 34.7827 3.561e-22 6.600e-22 1.702e-21 0.0 77.19 0.0
S361245 43.9058 34.7461 9.068e-21 1.199e-20 1.571e-20 0.0 76.69 0.0
S361246 44.4226 35.1863 9.375e-19 8.531e-19 5.220e-19 0.0 77.5 0.0
S361249 44.0388 34.7245 7.332e-22 1.249e-21 2.780e-21 0.0 76.81 0.0
S361251 44.3528 35.085 1.874e-22 3.792e-22 1.215e-21 0.0 72.98 0.0
S361253 44.3518 35.0317 1.173e-18 2.162e-18 5.509e-18 0.0 78.58 0.0
S361256 44.1651 35.0664 1.019e-18 9.128e-19 5.441e-19 0.0 72.33 0.0
S361258 44.8131 35.0545 2.191e-20 2.827e-20 3.417e-20 0.0 73.55 0.0
S361259 44.7468 34.9148 3.738e-19 3.592e-19 2.437e-19 0.0 78.2 0.0
S361260 44.6216 34.9282 3.601e-20 4.387e-20 4.693e-20 0.0 82.52 0.0
S361261 44.632 35.1354 6.112e-19 5.553e-19 3.222e-19 0.0 74.22 0.0
S361264 44.2562 34.7794 1.377e-21 2.272e-21 4.507e-21 0.0 77.9 0.0
S361265 44.6672 35.2444 1.580e-21 2.445e-21 4.427e-21 0.0 77.04 0.0
S361266 43.8445 34.8561 3.602e-22 6.662e-22 1.663e-21 0.001 81.79 0.0
S361267 44.1671 35.4046 3.369e-18 6.894e-18 2.166e-17 0.0 74.81 1.0
S361268 44.0705 34.694 4.708e-21 6.946e-21 1.127e-20 0.0 75.94 0.0
S361270 44.711 34.9633 4.096e-22 7.035e-22 1.542e-21 0.0 75.98 0.0
S361272 44.4223 35.0462 2.187e-19 2.254e-19 1.732e-19 0.0 81.89 0.0
S361273 44.6759 35.2749 1.695e-22 3.209e-22 8.746e-22 0.0 82.54 0.0
S361275 44.401 34.9107 6.493e-20 7.236e-20 6.414e-20 0.0 74.05 0.0
S361276 43.7354 35.111 2.515e-22 4.824e-22 1.322e-21 0.0 80.76 0.0
S361278 44.0129 35.0315 1.695e-18 2.589e-18 4.457e-18 0.0 74.7 0.0
S361279 44.1292 34.9429 9.143e-21 1.194e-20 1.546e-20 0.0 78.39 0.0
S361280 44.704 34.8585 1.614e-21 2.497e-21 4.449e-21 0.0 79.01 0.0
S361281 44.0673 34.9956 1.118e-21 1.829e-21 3.618e-21 0.0 79.53 0.0
S361283 44.4583 35.2061 1.870e-22 3.538e-22 9.725e-22 0.0 83.22 0.0
S361285 44.6966 34.9523 1.020e-19 1.102e-19 9.238e-20 0.0 76.36 0.0
S361286 44.506 34.8568 3.678e-20 4.517e-20 5.002e-20 0.0 73.6 0.0
S361290 44.3345 34.9729 1.508e-19 1.536e-19 1.140e-19 0.0 81.59 0.0
S361293 44.3257 35.0134 3.020e-14 3.108e-14 2.473e-14 0.0 78.33 1.0
S361294 44.4753 35.4906 1.011e-19 1.088e-19 9.416e-20 0.0 83.63 0.0
S361295 44.3159 34.8421 2.083e-22 3.870e-22 1.014e-21 0.0 73.99 0.0
S361296 44.521 34.6263 9.543e-19 8.542e-19 5.041e-19 0.0 73.26 0.0
S361297 44.5636 34.7716 1.540e-19 1.625e-19 1.301e-19 0.0 81.66 0.0
S361298 44.3367 34.6623 1.140e-20 1.623e-20 2.382e-20 0.0 76.34 0.0
S361299 44.6165 34.4458 1.602e-21 2.558e-21 4.771e-21 0.0 74.99 0.0
S361300 43.8978 34.8828 1.397e-20 1.888e-20 2.509e-20 0.0 72.51 0.0
S361305 44.4336 34.4608 4.180e-22 8.071e-22 2.212e-21 0.0 82.38 0.0
S361306 44.3616 35.1449 1.682e-20 2.149e-20 2.528e-20 0.0 84.21 0.0
S361307 44.0009 35.1172 9.584e-19 1.559e-18 3.177e-18 0.0 74.4 0.0
S361310 44.305 34.9546 5.793e-19 5.523e-19 3.530e-19 0.0 82.19 0.0
S361311 44.4484 34.7696 6.648e-20 7.173e-20 6.018e-20 0.0 82.21 0.0
S361312 44.1051 35.2878 7.559e-22 1.387e-21 3.367e-21 0.0 80.27 0.0
S361316 43.6718 34.7371 2.410e-22 4.205e-22 9.854e-22 0.0 81.88 0.0
S361318 44.0833 35.1125 7.797e-21 1.095e-20 1.594e-20 0.0 82.16 0.0
S361319 44.2633 34.5485 1.338e-19 1.374e-19 1.080e-19 0.0 72.87 0.0
S361320 43.7354 34.397 4.295e-22 8.010e-22 2.142e-21 0.0 78.9 0.0
S361321 44.6064 34.7488 8.632e-20 9.564e-20 8.612e-20 0.0 78.18 0.0
S361322 44.2425 34.707 1.936e-18 2.899e-18 4.787e-18 0.0 79.56 0.0
S361323 44.1219 35.0505 1.765e-21 2.842e-21 5.404e-21 0.0 77.57 0.0
S361327 44.3241 35.1231 6.188e-21 8.802e-21 1.331e-20 0.0 82.81 0.0
S361333 44.2377 34.6793 1.249e-22 2.340e-22 6.356e-22 0.0 76.32 0.0
S361335 44.4884 34.6006 1.458e-21 2.326e-21 4.514e-21 0.0 75.84 0.0
S361336 44.5535 34.6578 1.826e-21 2.823e-21 5.178e-21 0.0 79.64 0.0
S361337 44.477 35.5069 3.629e-22 6.616e-22 1.645e-21 0.0 83.55 0.0
S361338 43.8558 35.0625 1.145e-19 1.250e-19 1.113e-19 0.0 79.14 0.0
S361341 44.4188 34.6609 4.231e-21 5.885e-21 8.584e-21 0.0 77.09 0.0
S361342 44.4021 35.2609 4.279e-22 7.237e-22 1.537e-21 0.0 83.69 0.0
S361345 44.1056 34.7266 1.373e-21 2.124e-21 3.760e-21 0.0 72.73 0.0
S361349 44.2445 34.6174 5.333e-21 7.966e-21 1.284e-20 0.0 76.13 0.0
S361353 43.752 34.4949 2.372e-22 4.449e-22 1.133e-21 0.0 79.43 0.0
S361354 44.299 34.8369 1.423e-18 2.060e-18 3.196e-18 0.0 74.71 0.0
S361355 44.3359 35.0394 2.264e-21 3.519e-21 6.241e-21 0.0 83.89 0.0
S361357 44.2264 35.2164 5.573e-19 5.411e-19 3.625e-19 0.0 77.45 0.0
S361358 44.458 35.4896 5.109e-19 4.506e-19 2.587e-19 0.0 73.62 0.0
S361359 44.336 35.3811 7.308e-18 1.446e-17 4.221e-17 0.0 80.58 1.0
S361361 44.4794 34.6468 2.005e-21 3.050e-21 5.331e-21 0.001 75.8 0.0
S361362 44.6373 34.5316 2.108e-22 4.198e-22 1.228e-21 0.0 83.56 0.0
S361364 44.9358 35.131 1.957e-19 2.175e-19 1.897e-19 0.0 76.33 0.0
S361365 44.7178 34.9456 2.199e-20 2.681e-20 2.860e-20 0.0 83.11 0.0
S361366 44.0385 34.9549 1.806e-22 3.722e-22 1.158e-21 0.0 77.75 0.0
S361367 44.2154 35.0267 1.561e-18 1.400e-18 8.364e-19 0.0 80.54 0.0
S361368 43.4814 34.1627 4.989e-20 5.713e-20 5.321e-20 0.0 76.19 0.0
S361369 44.1862 34.8366 3.160e-22 5.899e-22 1.562e-21 0.0 81.34 0.0
S361371 44.2095 34.9228 7.549e-22 1.344e-21 3.248e-21 0.0 82.45 0.0
S361372 44.3732 35.1113 1.979e-19 1.963e-19 1.360e-19 0.0 75.57 0.0
S361373 44.1301 34.7963 3.037e-22 5.999e-22 1.752e-21 0.0 81.79 0.0
S361380 44.7275 34.9489 1.403e-19 1.477e-19 1.158e-19 0.0 84.16 0.0
S361381 44.2194 35.2239 9.591e-19 8.356e-19 4.642e-19 0.0 79.61 0.0
S361383 44.3392 34.843 1.530e-22 3.217e-22 1.043e-21 0.0 74.91 0.0
S361385 43.968 34.6857 4.779e-20 5.426e-20 5.027e-20 0.0 75.37 0.0
S361387 44.8726 34.6222 2.100e-22 3.852e-22 9.973e-22 0.0 74.03 0.0
S361391 44.115 34.419 1.861e-22 3.245e-22 7.208e-22 0.0 82.65 0.0
S361394 44.0918 35.0573 2.399e-20 2.934e-20 3.114e-20 0.0 73.04 0.0
S361395 44.9014 35.2274 1.746e-20 2.189e-20 2.532e-20 0.0 72.27 0.0
S361398 44.0924 35.0082 5.753e-14 4.586e-14 2.123e-14 0.0 83.21 1.0
S361399 44.8799 35.2112 2.598e-18 5.017e-18 1.426e-17 0.0 81.44 0.0
S361402 44.4088 34.879 8.900e-22 1.473e-21 2.920e-21 0.0 79.83 0.0
S361404 44.205 34.5109 3.845e-18 1.058e-17 6.196e-17 0.0 83.61 1.0
S361406 44.342 35.0226 9.110e-20 1.026e-19 9.525e-20 0.0 83.09 0.0
S361407 44.1213 34.7986 1.615e-22 3.020e-22 7.982e-22 0.0 72.78 0.0
S361408 44.0192 34.6249 1.151e-21 1.864e-21 3.608e-21 0.0 78.42 0.0
S361412 44.6939 34.8974 2.542e-18 2.121e-18 1.087e-18 0.0 77.01 0.0
S361413 44.0851 35.1831 2.196e-19 2.072e-19 1.282e-19 0.0 72.98 0.0
S361414 43.8518 34.9267 7.506e-22 1.226e-21 2.383e-21 0.0 79.18 0.0
S361415 44.0002 35.2081 7.212e-22 1.195e-21 2.493e-21 0.0 82.54 0.0
S361416 44.2476 34.6895 1.952e-20 2.446e-20 2.770e-20 0.0 78.26 0.0
S361417 44.2274 35.2817 8.343e-20 9.252e-20 8.207e-20 0.0 72.79 0.0
S361418 44.8855 34.9814 6.718e-22 1.094e-21 2.144e-21 0.0 83.81 0.0
S361419 44.2838 35.1058 9.995e-22 1.649e-21 3.340e-21 0.0 74.12 0.0
S361423 44.5098 35.0707 3.626e-19 3.546e-19 2.429e-19 0.0 83.08 0.0
S361427 44.3117 34.7733 3.943e-18 3.169e-18 1.488e-18 0.0 72.86 0.0
S361429 44.498 34.8156 2.448e-22 4.830e-22 1.370e-21 0.0 78.85 0.0
S361430 44.488 34.7581 1.956e-20 2.448e-20 2.753e-20 0.0 81.03 0.0
S361431 44.6947 35.3414 1.032e-20 1.399e-20 1.823e-20 0.0 83.93 0.0
S361434 44.7108 35.4719 3.220e-20 3.782e-20 3.809e-20 0.0 72.93 0.0
S361440 44.0902 34.587 4.038e-20 4.903e-20 5.177e-20 0.0 82.19 0.0
S361441 43.681 34.6643 1.302e-22 2.681e-22 8.524e-22 0.0 76.53 0.0
S361442 44.33 34.9176 7.455e-22 1.297e-21 2.879e-21 0.0 80.49 0.0
S361443 44.7435 34.9695 9.690e-21 1.330e-20 1.900e-20 0.0 78.7 0.0
S361444 44.2184 34.7474 5.516e-14 4.243e-14 1.772e-14 0.0 79.35 1.0
S361445 44.6388 35.24 2.505e-22 4.887e-22 1.388e-21 0.0 73.61 0.0
S361448 44.3865 34.7394 3.120e-20 3.719e-20 3.823e-20 0.0 73.06 0.0
S361449 43.6449 34.781 2.587e-18 3.574e-18 5.174e-18 0.0 77.54 0.0
S361451 44.2171 34.7055 1.418e-20 1.811e-20 2.200e-20 0.0 74.11 0.0
S361452 44.6417 35.1333 1.844e-19 1.933e-19 1.488e-19 0.0 75.68 0.0
S361454 44.1406 34.8492 3.362e-22 6.235e-22 1.579e-21 0.0 78.89 0.0
S361455 43.9968 34.6996 2.852e-21 4.443e-21 7.888e-21 0.0 80.57 0.0
S361459 43.9076 34.3864 2.055e-18 4.593e-18 1.685e-17 0.0 72.3 1.0
S361460 44.421 34.9998 1.653e-21 2.617e-21 4.831e-21 0.0 75.94 0.0
S361461 44.5749 35.2111 4.562e-18 6.489e-18 9.496e-18 0.0 74.96 0.0
S361462 44.5008 34.579 1.063e-18 1.872e-18 4.176e-18 0.0 74.08 0.0
S361463 44.4503 34.8983 8.364e-22 1.422e-21 3.112e-21 0.0 81.9 0.0
S361465 44.5137 34.8333 1.987e-19 2.003e-19 1.532e-19 0.0 72.86 0.0
S361467 44.1722 35.4337 6.823e-21 9.283e-21 1.247e-20 0.0 82.74 0.0
S361468 43.8739 34.6713 2.671e-20 3.364e-20 3.793e-20 0.0 80.41 0.0
S361470 44.4945 35.3918 1.889e-19 1.928e-19 1.452e-19 0.0 78.34 0.0
S361471 44.5786 35.174 1.849e-18 2.982e-18 5.806e-18 0.0 82.41 0.0
S361473 44.1018 34.79 7.859e-19 7.225e-19 4.371e-19 0.0 75.81 0.0
S361475 44.5048 34.6465 4.833e-20 5.445e-20 4.924e-20 0.0 72.08 0.0
S361476 44.4243 35.0271 1.470e-21 2.380e-21 4.601e-21 0.001 79.29 0.0
S361479 44.1567 34.6518 3.303e-20 3.901e-20 3.962e-20 0.0 75.42 0.0
S361480 44.3962 34.8388 2.348e-22 4.671e-22 1.358e-21 0.0 74.11 0.0
S361481 44.2759 34.7738 5.914e-21 8.126e-21 1.108e-20 0.0 79.71 0.0
S361485 44.0355 35.1169 2.764e-20 3.241e-20 3.193e-20 0.0 76.02 0.0
S361488 44.4842 34.9977 1.935e-21 2.991e-21 5.386e-21 0.0 77.65 0.0
S361490 44.2179 34.7509 1.045e-22 2.235e-22 7.504e-22 0.0 78.59 0.0
S361491 44.4779 34.6011 7.313e-22 1.247e-21 2.823e-21 0.0 78.68 0.0
S361493 44.0053 34.8095 1.683e-22 3.491e-22 1.173e-21 0.001 79.32 0.0
S361495 44.4281 35.5367 2.987e-22 5.670e-22 1.501e-21 0.0 84.73 0.0
S361496 44.2976 34.4865 5.472e-20 6.030e-20 5.135e-20 0.0 80.52 0.0
S361498 44.321 35.0113 7.048e-22 1.206e-21 2.670e-21 0.0 82.18 0.0
S361499 44.6278 35.4144 1.644e-22 3.228e-22 9.363e-22 0.0 78.45 0.0
S361504 44.0263 35.0021 1.091e-18 1.056e-18 6.962e-19 0.0 76.49 0.0
S361505 44.2709 34.9633 2.716e-14 1.831e-14 6.135e-15 0.0 81.71 0.0
